Account,Date,Tweet Text,Compound,Positive,Neutral,Negative
sbwTweet,2018-03-21 18:46:49+00:00,"RT @MikeOutYonder: Trump: I'm not firing Mueller.
Flake: Please! Don't fire Mueller! We're BEGGING you!
Trump: I SAID I wasn't g...
Flake:â€¦",0.739,0.299,0.701,0.0
sbwTweet,2018-03-21 16:21:42+00:00,"#EpicFail as a snark, @ClaraJeffery, not even close to the Dukakis tank shot. https://t.co/GkXVz6zweO",0.0,0.0,1.0,0.0
sbwTweet,2018-03-21 16:10:11+00:00,"And if he couldnâ€™t use his fists, Biden has previously threatened to use a shotgun. @JoeBiden needs an interventionâ€¦ https://t.co/SPnNgDjj6o",-0.4588,0.0,0.857,0.143
sbwTweet,2018-03-21 16:08:00+00:00,".@TeamCavuto, @Mr.KRudd advises @potus to use world institutions to deal w/ #Chinaâ€™s unfair trade, mistakenly assumâ€¦ https://t.co/rdzzCguZRC",-0.6486,0.0,0.739,0.261
sbwTweet,2018-03-21 15:52:19+00:00,"Just to help @AP_Politics, you might want to email them this background. @AP LOVES to add #context -- you know, likâ€¦ https://t.co/KT2WQTkDgC",0.8143,0.307,0.693,0.0
sbwTweet,2018-03-21 01:15:09+00:00,RT @benshapiro: My piece on this idiotic Cambridge Analytica/social media scam story https://t.co/UBRblHPyUb,-0.8381,0.0,0.58,0.42
sbwTweet,2018-03-21 00:46:25+00:00,"RT @chasrmartin: Cambridge Analytica: This isn't a scandal, it's how Facebook works https://t.co/PG4LljVt8T",0.3412,0.179,0.821,0.0
sbwTweet,2018-03-21 00:39:14+00:00,RT @topsecretk9: Were you napping when Obama did it? https://t.co/cml6ntWPvV,0.0,0.0,1.0,0.0
sbwTweet,2018-03-21 00:38:29+00:00,"RT @LarrySchweikart: Bwa hahahaha.

Fake news can't get ANY charge to stick. https://t.co/0cS9XEjsHw",-0.4767,0.0,0.795,0.205
sbwTweet,2018-03-20 20:54:53+00:00,"Could be. A worthwhile perspective on Middle East prospects. ""(1) DID I TELL YOU OR WHAT? Bashar al-Assad PERSONALLâ€¦ https://t.co/OdAYvo4THS",0.5574,0.223,0.777,0.0
sbwTweet,2018-03-20 20:47:47+00:00,"RT @Travesham: Maryland gun control laws:
âœ… Assault weapons ban
âœ… Firearms registry
âœ… Universal background checks
âœ… Near-ban on concealed câ€¦",-0.9136,0.0,0.524,0.476
sbwTweet,2018-03-20 20:46:19+00:00,"RT @hale_razor: Don't upset John Brennan or you'll feel the fiery vengeance of the Deep State, which doesn't exist.",-0.0557,0.101,0.788,0.111
sbwTweet,2018-03-20 20:44:33+00:00,"RT @TheLastRefuge2: Still don't believe in the UniParty?  Just take a look at Paul Ryan's ""republican advocated"" spending bill and proposalâ€¦",0.0,0.0,1.0,0.0
sbwTweet,2018-03-20 20:41:50+00:00,RT @MZHemingway: A lot of people want to know which journalists were paid by Fusion GPS. The real question is which major media organizatioâ€¦,0.0772,0.056,0.944,0.0
sbwTweet,2018-03-20 20:40:27+00:00,"RT @rickygervais: A man has been convicted in a UK court of making a joke that was deemed ""grossly offensive"". If you don't believe in a peâ€¦",0.0772,0.088,0.837,0.076
sbwTweet,2018-03-20 20:40:09+00:00,"RT @KyleKashuv: Congressman, you do realize what happened today killed your whole narrative right? 

- ""gun free zone"" didn't do anything;â€¦",-0.5574,0.121,0.625,0.254
sbwTweet,2018-03-20 01:52:33+00:00,"RT @KyleKashuv: .@60Minutes next time you call yourselves ""objective journalists"" remember today where you allowed a bunch of kids to showâ€¦",0.0,0.0,1.0,0.0
sbwTweet,2018-03-19 21:34:04+00:00,Read this to put #MSM reporting ... er ... trumpeting ... in context. https://t.co/J5IxZ9p65r,0.0,0.0,1.0,0.0
sbwTweet,2018-03-19 20:43:00+00:00,RT @brithume: Valid question. https://t.co/Y3GIBbOP7Y,0.0,0.0,1.0,0.0
sbwTweet,2018-03-19 20:42:44+00:00,RT @_VachelLindsay_: Now that IS interesting. Wow. Great find by Nick @PoliticalShort - all roads lead back to the Clintons (but if course)â€¦,0.891,0.358,0.642,0.0
Allisonlmoore,2018-03-21 01:20:23+00:00,Just posted a video @ Fort McMurray International Airport - YMM https://t.co/N1xBpDRbCm,0.0,0.0,1.0,0.0
Allisonlmoore,2018-03-21 00:58:11+00:00,"Due to a road closure between Edmonton and Fort McMurray, last night there was an influx ofâ€¦ https://t.co/st5O8PxD5d",0.0,0.0,1.0,0.0
Allisonlmoore,2018-03-20 23:29:48+00:00,Thank you to artsVestâ€™s amazing participants in Fort McMurray for such a fantastic Peer to Peerâ€¦ https://t.co/dkFvnucrPZ,0.872,0.432,0.568,0.0
Allisonlmoore,2018-03-20 01:53:49+00:00,@AlexKGT Next year with drag queens,-0.2263,0.0,0.725,0.275
Allisonlmoore,2018-03-20 01:52:33+00:00,RT @CTVShaunF: I'm working on a positive &amp; inspiring story today. Former Calgarian &amp; current #Kelowna resident @Wilkius has a very active lâ€¦,0.8553,0.343,0.657,0.0
Allisonlmoore,2018-03-20 01:52:13+00:00,RT @Wilkius: Excited to share my story with @CTVCalgary  and @CTVShaunF today! https://t.co/82UFctKDr4,0.5983,0.308,0.692,0.0
Allisonlmoore,2018-03-19 23:52:44+00:00,Had a wonderful time touring the Centre for Creative Arts in Grande Prairie today!â€¦ https://t.co/uuO2sd1E9I,0.784,0.365,0.635,0.0
Allisonlmoore,2018-03-19 23:37:37+00:00,Thanks to our great artsVest participants in Grande Prairie for the wonderful Peer to Peerâ€¦ https://t.co/HLak6mFJ3x,0.8934,0.451,0.549,0.0
Allisonlmoore,2018-03-19 16:29:08+00:00,Another great workshop with artsVest &amp; the Calgary Advanced Sponsorship Group on Friday! Thanksâ€¦ https://t.co/FxMJHQHdw2,0.75,0.33,0.67,0.0
Allisonlmoore,2018-03-19 03:04:22+00:00,"Grande Prairie by night #ontheroadagain @ Grande Prairie, Alberta https://t.co/nDimM2aOAQ",0.0,0.0,1.0,0.0
Allisonlmoore,2018-03-18 18:19:56+00:00,"The only straight man in my life, incredible friend and life yoda. @ The Coup https://t.co/BZxBZ8f4PG",0.6249,0.282,0.718,0.0
Allisonlmoore,2018-03-17 15:59:41+00:00,About last night #teamnegroni @ Tavernetta YYC https://t.co/DII0VWctqA,0.0,0.0,1.0,0.0
Allisonlmoore,2018-03-17 02:59:36+00:00,Negroni 5? Negroni 4? Negroni floor? @ Tavernetta YYC https://t.co/ySOMks2NdA,0.0,0.0,1.0,0.0
Allisonlmoore,2018-03-17 02:49:14+00:00,Shake it like a Polaroid picture @ Tavernetta YYC https://t.co/2sAud9OblU,0.2023,0.245,0.588,0.167
Allisonlmoore,2018-03-17 00:42:12+00:00,Team Negroni Night! @ Tavernetta YYC https://t.co/Z2hEBiSY5i,0.0,0.0,1.0,0.0
Allisonlmoore,2018-03-16 20:55:49+00:00,Behind the Scenes at the Esker Foundation with the Rosza Executive Arts Leadership Course!â€¦ https://t.co/PzaTxPpFgZ,0.0,0.0,1.0,0.0
Allisonlmoore,2018-03-16 20:44:25+00:00,Esker Foundation art babes sandwich! @ Esker Foundation https://t.co/9jct4Pv6jf,0.0,0.0,1.0,0.0
Allisonlmoore,2018-03-16 18:29:04+00:00,Thanks to the Esker Foundation for sharing their Nest meeting room for not for profits with ourâ€¦ https://t.co/q27SC5yTb8,0.5096,0.247,0.649,0.104
Allisonlmoore,2018-03-14 05:45:30+00:00,Date night with my favourite Butler! https://t.co/5ysxiDYYJf,0.0,0.0,1.0,0.0
Allisonlmoore,2018-03-14 05:38:38+00:00,Proud proud proud! So incredibly proud to see Ayla on stage in Theatre Calgaryâ€™s The Humans!â€¦ https://t.co/naliCH97ry,0.9183,0.5,0.5,0.0
kristib_t,2018-03-20 14:56:17+00:00,Not a â€œfascinating evolutionâ€ Jim. Not at all ğŸ™„ https://t.co/WKNwj1e2KP,0.0,0.0,1.0,0.0
kristib_t,2018-03-20 01:52:33+00:00,"Things I learned today...1)Despite the ease at which people use drills, they are in fact tricky.  2)Drywall screwsâ€¦ https://t.co/hHNBODnNOw",0.2263,0.124,0.796,0.08
kristib_t,2018-03-18 21:40:49+00:00,"Mother Nature is a b****. Short sleeve weather today, 4-8â€ of snow Tuesday night ğŸ˜¤",0.0,0.0,1.0,0.0
kristib_t,2018-03-18 12:03:06+00:00,@miranda_rike Iâ€™m betting Iâ€™ve taken care of one of those couples. The doll is disturbing.,-0.0258,0.164,0.667,0.169
kristib_t,2018-03-17 01:29:03+00:00,Thatâ€™s my girl ğŸ’ªğŸ» https://t.co/myhS1O5jZm,0.0,0.0,1.0,0.0
kristib_t,2018-03-11 20:20:00+00:00,When you combine three 12 hour shifts in a row with the time change and a few rounds of chest compressions... https://t.co/j6cpeXp0bq,0.0,0.0,1.0,0.0
kristib_t,2018-03-09 01:43:43+00:00,One of my primary responsibilities as a mom is to prepare my kids for what theyâ€™ll face in life. But Iâ€™m at a loss this week.,-0.3182,0.0,0.909,0.091
kristib_t,2018-03-08 19:54:46+00:00,â¤ï¸ https://t.co/mnRSExj8HW,0.0,0.0,1.0,0.0
kristib_t,2018-03-05 23:55:04+00:00,Wise beyond his years â¤ï¸ https://t.co/FUu3pzAQJh,0.4767,0.383,0.617,0.0
kristib_t,2018-03-04 04:21:24+00:00,"A day of firsts, lasts, and a heartbreaking loss has left me drained on all levels. Cherish the memories, tell otheâ€¦ https://t.co/TrRA93E4K9",-0.6369,0.098,0.606,0.295
kristib_t,2018-03-03 19:44:56+00:00,#freshstart https://t.co/ZSYe1ByG7B,0.0,0.0,1.0,0.0
kristib_t,2018-02-25 23:43:23+00:00,Is it a full moon?  Asking for all the nurses Iâ€™m working with today ğŸ˜³ https://t.co/OjZe4DfPOd,0.0,0.0,1.0,0.0
kristib_t,2018-02-20 17:27:05+00:00,@tathan_neeters  https://t.co/OIiig3TZmk,0.0,0.0,1.0,0.0
kristib_t,2018-02-20 17:21:12+00:00,Happy 20th @tathan_neeters #youstillgivethesamelook â¤ï¸ https://t.co/qO2rtt8wto,0.5719,0.425,0.575,0.0
kristib_t,2018-02-19 22:47:38+00:00,Me: Why is there a machete on the floor?    Kalli: Because there was a stranger at the door while you were at work. https://t.co/r59JadzYHE,0.0,0.0,1.0,0.0
kristib_t,2018-02-19 13:35:27+00:00,This morning my Fitbit alerted me my average night of sleep is 5 hours 14 minutes and suggested I â€œtake steps to imâ€¦ https://t.co/3p9AAqM2Pt,0.0,0.0,1.0,0.0
kristib_t,2018-02-18 02:56:25+00:00,"@tathan_neeters : Here Mom, try this.   Me: (sniffs, smells fruity) (takes sip, face contorts into disgust, unableâ€¦ https://t.co/AJFIaf5D5Y",-0.5994,0.0,0.804,0.196
kristib_t,2018-02-17 10:39:25+00:00,@meggp_12 Iâ€™m dying ğŸ˜‚ğŸ˜‚ğŸ˜‚,0.0,0.0,1.0,0.0
kristib_t,2018-02-16 18:37:21+00:00,Waiting in line for this lady to write a check at Kroger #its2018 https://t.co/nDniKVfrSo,0.0,0.0,1.0,0.0
kristib_t,2018-02-15 15:49:00+00:00,@Teeters_Gamer  https://t.co/mFq75lnPob,0.0,0.0,1.0,0.0
omoawo_,2018-03-21 17:21:34+00:00,Is it me or does it look like Kevin from The Office doesnâ€™t have any upper front teeth?,0.3612,0.128,0.872,0.0
omoawo_,2018-03-21 16:49:33+00:00,RT @niaxnicolee: 4th floor and up of the library &gt;&gt;,0.0,0.0,1.0,0.0
omoawo_,2018-03-21 16:45:05+00:00,RT @KingSeun3: ğŸ’€ğŸ’€ğŸ’€ https://t.co/v5dxF5fNKu,0.0,0.0,1.0,0.0
omoawo_,2018-03-21 16:42:49+00:00,RT @KingDillianSLAY: ğŸ‘‘Yasssss Go Mavericks! #themaverickway #gomavs @utarlington https://t.co/RcsHVYAEIY,0.0,0.0,1.0,0.0
omoawo_,2018-03-21 16:42:38+00:00,RT @KingSeun3: Yâ€™all donâ€™t even have a Football team ... https://t.co/rd7WTW0JcA,0.0,0.0,1.0,0.0
omoawo_,2018-03-21 16:42:34+00:00,Lmaoooo I should really support my school but this is funny ğŸ˜­ https://t.co/vSu8V3qMsQ,0.7047,0.394,0.606,0.0
omoawo_,2018-03-21 15:15:30+00:00,"A girl that also has a job, her own car and her own house; she cooks, cleans the house and can take care of her ownâ€¦ https://t.co/qKdC72u5yu",0.4939,0.118,0.882,0.0
omoawo_,2018-03-21 15:09:06+00:00,I really donâ€™t want to walk to get food.,0.1477,0.184,0.816,0.0
omoawo_,2018-03-21 14:48:04+00:00,RT @aiyo_michelle: If I ever loved you Iâ€™ll always love you because thatâ€™s how I was raised,0.8442,0.384,0.616,0.0
omoawo_,2018-03-21 14:28:04+00:00,RT @Cece1515: Anybody else remember Cornell notes ?,0.0,0.0,1.0,0.0
omoawo_,2018-03-21 14:28:01+00:00,Ugh https://t.co/bAn9YYi8n1,-0.4215,0.0,0.263,0.737
omoawo_,2018-03-21 14:05:26+00:00,"We give our crowns to you, we say you reign, God alone.",0.0258,0.149,0.709,0.142
omoawo_,2018-03-21 13:53:18+00:00,"RT @alomichd: find the difference....
when u do, rt &amp; donâ€™t say shit lmao https://t.co/OJpV308puS",0.0772,0.2,0.615,0.185
omoawo_,2018-03-21 13:22:40+00:00,RT @meganhill__: I hate a â€œthatâ€™s just the way I amâ€ mentality. Youâ€™re not stuck with your bad qualities. You can change. You should changeâ€¦,-0.755,0.062,0.68,0.258
omoawo_,2018-03-21 12:04:39+00:00,RT @realsethparks: Nice try UTAPD https://t.co/ZhniFNqtLr,0.4215,0.359,0.641,0.0
omoawo_,2018-03-21 02:51:03+00:00,"RT @aiyo_michelle: â€œI suck at textingâ€ is actually bullshit. 

If they liked you that much texting back is going to feel like second nature.",-0.34,0.166,0.625,0.209
omoawo_,2018-03-21 02:50:53+00:00,RT @YsabellaGrace_: As a believer how can you be triggered if Christians talk about God 24/7? Why does it anger you so much?,-0.4515,0.08,0.765,0.155
omoawo_,2018-03-21 02:41:04+00:00,"RT @vainrai: Itâ€™s so easy to be caught up in routine especially if you were born into a Christian family. Going to church, praying, readingâ€¦",0.7384,0.221,0.779,0.0
omoawo_,2018-03-21 02:40:36+00:00,RT @Mamasita_96: I do not assume feelings...your inability to communicate effectively has nothing to do with me.,0.6319,0.269,0.731,0.0
omoawo_,2018-03-21 02:24:29+00:00,RT @xogpnxl: Idk if yâ€™all remember this but everybody on social media was bashing the father cuz he got arrested first as a suspect. Then tâ€¦,-0.7992,0.0,0.73,0.27
KelphelpOG,2018-03-21 17:51:24+00:00,"Holy god guys latest chaoter of #berserk is up, and it is absolutely heart warming.......then put me into cardiac aâ€¦ https://t.co/lthxdhUWZP",0.2732,0.095,0.905,0.0
KelphelpOG,2018-03-21 01:34:19+00:00,"RT @yakuzagame: Don't miss your chance to pick up the official #Y6ArtShow t-shirt, currently available for purchase in the @SEGA Shop! #Yakâ€¦",-0.1501,0.062,0.852,0.087
KelphelpOG,2018-03-20 16:32:36+00:00,Just a reminder that the Yakuza 6 demos finally out and ready for playability! Get it now!! https://t.co/3Uzq4HOvKI,0.5229,0.184,0.816,0.0
KelphelpOG,2018-03-20 16:31:15+00:00,RT @videogamedeals: Yakuza 6: The Song of Life Locations Theme (PS4) is Free via PSN. https://t.co/Um5dPcF6m9 https://t.co/Hy8OHMGvzp,0.5106,0.171,0.829,0.0
KelphelpOG,2018-03-20 04:59:55+00:00,"Some hella great love from you guys tonight, thank you for showin up. And a sexy special thank you to my boiâ€¦ https://t.co/1QKx7DC9tU",0.9637,0.555,0.445,0.0
KelphelpOG,2018-03-20 01:53:36+00:00,"WHOOOPSSSSS I fell asleep again......We need to stop meeting like this.

Continuing Fire Emblem Geanology right nowâ€¦ https://t.co/HbY8e88zRd",-0.2732,0.118,0.664,0.218
KelphelpOG,2018-03-20 01:52:33+00:00,"RT @yakuzagame: ICYMI, there's a reason why Majima is strutting. #YakuzaKiwami2 is coming to the West on Aug. 28th! Pre-order the SteelBookâ€¦",0.0,0.0,1.0,0.0
KelphelpOG,2018-03-19 14:24:49+00:00,"With how this asshat took a shit on Japan and their culture, he doesn't deserve to Twitch. He made his own bed, andâ€¦ https://t.co/r7oj1ENHc2",-0.5574,0.0,0.859,0.141
KelphelpOG,2018-03-19 14:22:20+00:00,@Call_Me_Pack This is fucking disgusting,-0.5709,0.0,0.52,0.48
KelphelpOG,2018-03-19 14:21:48+00:00,"@uncle_trouble_T I'm sorry man but if she goes thag low, she deserves thay title. I have no respect for dirt throwiâ€¦ https://t.co/mrhkuI7tqz",-0.5499,0.139,0.536,0.325
KelphelpOG,2018-03-19 03:58:22+00:00,@Vonhunter21 @SchtServ Like wise dude. I'll try to get online and see what's good for PSO,0.8176,0.395,0.605,0.0
KelphelpOG,2018-03-19 03:57:45+00:00,@theffgamer @gallerynucleus @yakuzagame Please don't hate meeeeeeeeee,0.6483,0.514,0.486,0.0
KelphelpOG,2018-03-19 03:19:23+00:00,"@levelendstart It was absolutely beautiful and don't worry, I got what I needed signed and more! Wish you guys coulâ€¦ https://t.co/pfdwbflnwf",0.8715,0.382,0.618,0.0
KelphelpOG,2018-03-18 21:16:49+00:00,RT @SchtServ: Beginning April 1rst... https://t.co/LKZvjbDh5C,0.0,0.0,1.0,0.0
KelphelpOG,2018-03-18 16:34:46+00:00,@Vonhunter21 @gallerynucleus @yakuzagame Leather jackets do all the work brotha,0.0,0.0,1.0,0.0
KelphelpOG,2018-03-18 16:34:16+00:00,@Vonhunter21 Same dude. The detail though look absolutely incredible,0.0,0.0,1.0,0.0
KelphelpOG,2018-03-18 15:52:05+00:00,RT @Rye_May21: Lady in a sandwich shop showed me this video of her son todayğŸ˜‚ğŸ˜‚ğŸ˜‚ https://t.co/siKcVHwKpJ,0.0,0.0,1.0,0.0
KelphelpOG,2018-03-18 02:56:38+00:00,Been one hell of an awesome day at @gallerynucleus with so much love for the @yakuzagame. Very happy to meet seriesâ€¦ https://t.co/gbLRqOmOCE,0.839,0.357,0.512,0.131
KelphelpOG,2018-03-18 01:29:41+00:00,"RT @SEGA: On August 28th, two dragons will clash. Get a first look at the #YakuzaKiwami2 SteelBook Edition in the pic below. Visit the offiâ€¦",0.0,0.0,1.0,0.0
KelphelpOG,2018-03-18 01:29:22+00:00,"@uncleanramen @Call_Me_Pack Thank you man, I seriously appreciate that ğŸ˜„",0.5423,0.437,0.42,0.143
SpectorFaustus,2018-03-21 19:25:19+00:00,@impinkestgirl @realDonaldTrump  https://t.co/nqQd8EXrG2,0.0,0.0,1.0,0.0
SpectorFaustus,2018-03-21 19:21:24+00:00,"RT @RandallVC: Only one thing remains true with regard to tRUmp in comparison to past presidents: 
The Presidency exposes the true characteâ€¦",0.6249,0.215,0.728,0.057
