Account,Date,Tweet Text,Compound,Positive,Neutral,Negative
SpectorFaustus,2018-03-21 19:16:33+00:00,@Tabitha81032196 @WendyTruong3 @JonesRj1964 @CharmsMisfit @Betterw05759703 @kaslina @kneadinghands @TrishCooper14â€¦ https://t.co/2WWL5W3kMn,0.0,0.0,1.0,0.0
SpectorFaustus,2018-03-21 19:05:59+00:00,"RT @TeahCartel: Here's my new rap song.  Yes I can rap.
Here we are in the U.S.A,and they are saying that Trump is here to stay.
Why I askâ€¦",0.4019,0.094,0.906,0.0
SpectorFaustus,2018-03-21 19:01:20+00:00,@WendyTruong3 @JonesRj1964 @CharmsMisfit @Betterw05759703 @kaslina @kneadinghands @TrishCooper14 @Rasmin2011â€¦ https://t.co/Pl23504Zmu,0.0,0.0,1.0,0.0
SpectorFaustus,2018-03-21 18:50:17+00:00,@WendyTruong3 @JonesRj1964 @CharmsMisfit @Betterw05759703 @kaslina @kneadinghands @TrishCooper14 @Rasmin2011â€¦ https://t.co/UfmPPuDp6J,0.0,0.0,1.0,0.0
SpectorFaustus,2018-03-21 18:44:13+00:00,"RT @kaslina: Way to MAGA! Between tariffs and interest rates, the cost of living just went up. 
Fed raises interest rates to highest levelâ€¦",0.7424,0.222,0.778,0.0
SpectorFaustus,2018-03-21 18:39:02+00:00,"@MAGAJesusJTrump Thank heavens I read the comments under that tweet. 
Hilarious 

Thanks again #ExtremeMAGA",0.8689,0.545,0.455,0.0
SpectorFaustus,2018-03-21 18:31:47+00:00,"RT @SamSanderson123: @pamela12931446 @MeikaSue @peplamb @PressSec Sweetie give it up 
 ....  
God can find a better politician to rep him tâ€¦",0.802,0.325,0.675,0.0
SpectorFaustus,2018-03-21 18:30:01+00:00,RT @remizmomma: @PressSec @POTUS  https://t.co/n2toQ6PBZI,0.0,0.0,1.0,0.0
SpectorFaustus,2018-03-21 18:24:13+00:00,@gingers42408981 @EdKrassen @RemoveHIM @realDonaldTrump  https://t.co/emVVYhQprB,0.0,0.0,1.0,0.0
SpectorFaustus,2018-03-21 18:02:10+00:00,@gzusscripes1 @Things2018 @TrishCooper14 @mchovden1785 @Mindpollution3 @pa420high @CharmsMisfit @Marjori87941817â€¦ https://t.co/z9GF9Iym3z,0.0,0.0,1.0,0.0
SpectorFaustus,2018-03-21 17:57:47+00:00,@kneadinghands @TrishCooper14 @Mindpollution3 @pa420high @CharmsMisfit @Marjori87941817 @subliminal_catâ€¦ https://t.co/vLsfTuQoNX,0.0,0.0,1.0,0.0
SpectorFaustus,2018-03-21 17:12:44+00:00,RT @Ali_and_Ferb: @SpectorFaustus  https://t.co/FgAl6bIVcr,0.0,0.0,1.0,0.0
SpectorFaustus,2018-03-21 17:12:36+00:00,@Ali_and_Ferb  https://t.co/fOYmaTfMFl,0.0,0.0,1.0,0.0
SpectorFaustus,2018-03-21 17:06:42+00:00,@MAGAJesusJTrump @Ali_and_Ferb ğŸ˜I put pineapple chunks in the bottom of me cocktails to soak up the booze.ğŸ™ƒGuess itâ€¦ https://t.co/MC7EzyBey2,0.0,0.0,1.0,0.0
SpectorFaustus,2018-03-21 17:01:17+00:00,@MsLisaBaby @kneadinghands @Mindpollution3 @WendyTruong3 @lesmarie99017 @kaslina @sascat @Betterw05759703 @sjmbocaâ€¦ https://t.co/WL3TWUFsUT,0.0,0.0,1.0,0.0
SpectorFaustus,2018-03-21 16:52:05+00:00,"@Ali_and_Ferb Nice use of the word cornucopia, which is a pleasure to say out loud.â˜º
I think carol left Reality Roaâ€¦ https://t.co/XXXZkfn7NH",0.7579,0.265,0.735,0.0
SpectorFaustus,2018-03-21 16:44:33+00:00,RT @klhim12: @kneadinghands @Mindpollution3 @TrishCooper14 @JonesRj1964 @sascat @SpectorFaustus @CharmsMisfit @omega3825 @gzusscripes1 @pa4â€¦,0.0,0.0,1.0,0.0
SpectorFaustus,2018-03-21 16:43:40+00:00,RT @Mindpollution3: @TrishCooper14 @klhim12 @JonesRj1964 @sascat @SpectorFaustus @CharmsMisfit @omega3825 @gzusscripes1 @pa420high @Marjoriâ€¦,0.0,0.0,1.0,0.0
modelsehun94,2018-03-21 19:16:28+00:00,RT @knockknock0408: #ì—‘ì†Œ #EXO @weareoneEXO https://t.co/lOig6fytPA,0.0,0.0,1.0,0.0
modelsehun94,2018-03-21 11:56:13+00:00,RT @am_drtht: rt or bad luck for concerts all your life https://t.co/fWkDOculMB,-0.128,0.182,0.606,0.212
modelsehun94,2018-03-21 11:33:30+00:00,"RT @Levis_kor: KAIâ€™S PICK ITEM

ìœ ë‹ˆí¬í•œ ë””í…Œì¼ì´ ë‹ë³´ì´ëŠ” íŠ¸ëŸ¬ì»¤ ìì¼“ì— ê·¸ë˜í”½ í‹°ì…”ì¸ ì™€ 510 ìŠ¤í‚¤ë‹ˆ í• ì§„ìœ¼ë¡œ 
ë¦¬ë°”ì´ìŠ¤ ì•„ì´ì½”ë‹‰ ë°ë‹˜ ìŠ¤íƒ€ì¼ì„ ì™„ì„±í•œ ì¹´ì´!

ì œí’ˆ ì •ë³´ê°€ ë” ì•Œê³  ì‹¶ë‹¤ë©´?
â–¶https://t.co/DNâ€¦",0.0,0.0,1.0,0.0
modelsehun94,2018-03-21 11:16:25+00:00,"RT @mysehuniverse: Kang Hyuk is going to beat them all into a pulp and I think that's beautiful
 Dokgo Rewind is as real as it can get! It'â€¦",0.636,0.144,0.856,0.0
modelsehun94,2018-03-21 11:09:06+00:00,RT @cocoonedsoul: omg the freelance editor of lâ€™officiel is simply GUSHING about jongin *^* he said jonginâ€™s interview inspired him positivâ€¦,0.6597,0.221,0.779,0.0
modelsehun94,2018-03-21 10:44:36+00:00,"RT @EXOGlobal: [OFFICIAL] 180321 Sehun Instagram Update: â€œ# Supreme # Dr.martens # Undercover # PublicEnemies â€¼ï¸â€
https://t.co/EtR0NGnH3Sâ€¦",0.5574,0.217,0.783,0.0
modelsehun94,2018-03-21 10:34:53+00:00,"RT @1110_12L__: EXO PLANET #4 -The ElyXiOn - in JAPAN æ”¾é€ç›´å‰ã‚¹ãƒšã‚·ãƒ£ãƒ«

Cosmic Railway https://t.co/TXVI6tKlIa",0.0,0.0,1.0,0.0
modelsehun94,2018-03-21 10:28:27+00:00,"RT @1110_12L__: EXO PLANET #4 -The ElyXiOn - in JAPAN æ”¾é€ç›´å‰ã‚¹ãƒšã‚·ãƒ£ãƒ«

Electric Kiss https://t.co/WyaaPP7zdP",0.4215,0.189,0.811,0.0
modelsehun94,2018-03-21 10:24:10+00:00,"RT @milkysehun412: [HQ] 180318 SEHUN ì„¸í›ˆ cr. MAD TEA PARTY
https://t.co/e2rsWYDz2l
https://t.co/Fv7xRvAv4F
https://t.co/zjytWyUfYu
https://tâ€¦",-0.128,0.177,0.62,0.203
modelsehun94,2018-03-21 10:21:19+00:00,RT @wordjoah5: NCT U - BLACK ON BLACK https://t.co/HzUlS9WkFf,0.0,0.0,1.0,0.0
modelsehun94,2018-03-21 10:19:33+00:00,"RT @JonginHyper: Aahh this was Jongin's reaction when seeing that fans' project
He was so cute ğŸ˜„.. he looked embarrassed but so thankful toâ€¦",0.8005,0.258,0.685,0.057
modelsehun94,2018-03-21 09:53:15+00:00,"RT @oshunini: mpst was tired of seeing wrinkles on jongins shirt n bought him a damn steamer but hes still,,,,,,,,, https://t.co/bRn7vvd7Pt",-0.4215,0.0,0.817,0.183
modelsehun94,2018-03-21 08:41:36+00:00,RT @knockknock0408: https://t.co/tvyvn7UYea,0.0,0.0,1.0,0.0
modelsehun94,2018-03-21 08:26:35+00:00,"RT @weareoneEXO: ğŸ“º #ê¹€ì¤€ë©´ ì£¼ì—°ì˜ â€˜#ë¦¬ì¹˜ë§¨â€™ ë°©ì†¡ í¸ì„± í™•ì •! 
ì¼ë³¸ì˜ ì¸ê¸° ë“œë¼ë§ˆë¥¼ ë¦¬ë©”ì´í¬ í•œ â€˜ë¦¬ì¹˜ë§¨â€™ì´ ì˜¤ëŠ” 5ì›” ë“œë¼ë§¥ìŠ¤ì™€ MBN ìˆ˜ëª©ê·¹ í¸ì„±ì„ í™•ì •ì§€ì—ˆìŠµë‹ˆë‹¤.
5ì›” 9ì¼ ìˆ˜ìš”ì¼ ë°¤ 11ì‹œì— ê¹€ì¤€ë©´ì˜ í‹°ê²©íƒœê²© ë‹¬ë‹¬ ë¡œë§¨ìŠ¤ë¥¼â€¦",0.0,0.0,1.0,0.0
modelsehun94,2018-03-21 07:38:49+00:00,"RT @weareoneEXO: SM-í˜„ëŒ€ì°¨ ë‘ ë²ˆì§¸ í˜‘ì—… â€˜ì ë¼í‹° ë¬´ë¹™ í˜¸í…”â€™ ê³µê°œ!
â€™ì ë¼í‹° ë¬´ë¹™ í˜¸í…”â€™ì€ ì°¨ëŸ‰ì—ì„œ ë§ì€ ì‹œê°„ì„ ë³´ë‚´ëŠ” ì•„í‹°ìŠ¤íŠ¸ë“¤ì„ ìœ„í•œ ìƒˆë¡œìš´ ê°œë…ì˜ ì´ë™ ê³µê°„ìœ¼ë¡œ ì ë¼í‹° ë¦¬ë¬´ì§„ì„ ê¸°ë°˜ìœ¼ë¡œ ì»¤ìŠ¤í„°ë§ˆì´ì§•ëœ ì°¨ëŸ‰ì…ë‹ˆë‹¤.
â€˜ì ë¼í‹° ë¬´ë¹™â€¦",0.0,0.0,1.0,0.0
modelsehun94,2018-03-21 07:38:28+00:00,"RT @OH_mes: Rich Man, Poor Woman starring EXO Suho, Ha Yeon Soo, Oh Chang Suk, and Kim Ye Won, will air its first episode May 9 on MBN

httâ€¦",0.765,0.264,0.652,0.084
modelsehun94,2018-03-21 05:13:32+00:00,"RT @Nyeog_KS: [Fanart] #kaisoo ft Suho: Be careful! 
ğŸ§ğŸ»ğŸ’•ğŸ° https://t.co/IOFwsFHJXN",0.2244,0.174,0.826,0.0
modelsehun94,2018-03-21 02:28:45+00:00,RT @choconini_: #KAI: I tend to feel great joy the bigger the burden is for the stage. The psychological/mental pressure on Pyeongchang Winâ€¦,0.5859,0.255,0.581,0.165
modelsehun94,2018-03-21 02:01:22+00:00,RT @knockknock0408: #ì—‘ì†Œ #EXO @weareoneEXO https://t.co/3oLMWa380e,0.0,0.0,1.0,0.0
modelsehun94,2018-03-21 00:24:48+00:00,RT @yazzeers: One of the many reasons why Junmyeon is the best leader and why I am extremely grateful to him! #EXO #ì—‘ì†Œ @weareoneEXO https:/â€¦,0.831,0.261,0.739,0.0
dkaminsky,2018-03-21 14:38:50+00:00,Lol. Iâ€™m am apparently really neurotic and fairly disagreeable by this standard. https://t.co/GAXuYbXKdK,-0.3804,0.154,0.55,0.296
dkaminsky,2018-03-21 02:33:25+00:00,"As a former resident, I approve. https://t.co/Of8sF9ubRJ",0.0,0.0,1.0,0.0
dkaminsky,2018-03-21 02:27:34+00:00,Better than the original. More believable. https://t.co/SYgcu8dPgu,0.6369,0.51,0.49,0.0
dkaminsky,2018-03-21 00:48:17+00:00,Either Iâ€™m a woman or this is not just a woman thing. https://t.co/pqZUpTs4rx,0.0,0.0,1.0,0.0
dkaminsky,2018-03-21 00:45:58+00:00,@brianstitt Two words: spicy mustard,0.0,0.0,1.0,0.0
dkaminsky,2018-03-21 00:42:58+00:00,RT @tamarakeithNPR: Update: @PressSec says Russian election interference in 2016 and the nerve gas attack on a former Russian spy in the UKâ€¦,-0.4767,0.0,0.871,0.129
dkaminsky,2018-03-20 03:16:22+00:00,@brianstitt I like that movie more than most people and still nowhere near as much as you.,0.3612,0.143,0.857,0.0
dkaminsky,2018-03-20 02:05:22+00:00,"RT @JesseFFerguson: Welp.

One of the solutions that Trump touted today for the opioid crisis is THE CLINTON FOUNDATION.

Some things you câ€¦",-0.5574,0.063,0.741,0.196
dkaminsky,2018-03-20 01:56:56+00:00,I really liked this movie when it came out. I think the only person I ever met who agreed was Erica though. I guessâ€¦ https://t.co/wU5fqueRPR,0.6361,0.215,0.785,0.0
dkaminsky,2018-03-20 01:52:32+00:00,"RT @ASlavitt: This cannot go unsaid as Trump rolls out his opioid plan in New Hampshire today.

He still seeks to severely cut Medicaid, faâ€¦",-0.6249,0.0,0.819,0.181
dkaminsky,2018-03-19 02:01:38+00:00,RT @mattyglesias: Dabbling in fascism is apparently tough on a marriage. https://t.co/RwAUfO1dzQ,-0.128,0.0,0.87,0.13
dkaminsky,2018-03-18 20:23:56+00:00,"RT @davidfrum: Keep in mind as you are asked to believe that Sessions fired McCabe for ""lack of candor."" https://t.co/dPCeZVxE6u",-0.7096,0.0,0.753,0.247
dkaminsky,2018-03-18 18:54:53+00:00,RT @Aerocles: 2 Social 2 Network https://t.co/nJxkWnKmNr,0.0,0.0,1.0,0.0
dkaminsky,2018-03-18 18:44:50+00:00,RT @davidfrum: The Facebook/Cambridge Analytica scandal festers and reeks https://t.co/vZqwhSoWzd,-0.4404,0.0,0.756,0.244
dkaminsky,2018-03-18 05:16:07+00:00,Eric is absolutely Beavis. https://t.co/4IYVei49P6,0.0,0.0,1.0,0.0
dkaminsky,2018-03-18 00:34:06+00:00,"RT @ChrisMegerian: This is quite a statement, not only because it comes from a former CIA director, but because it suggests there is wrongdâ€¦",0.0,0.0,1.0,0.0
dkaminsky,2018-03-18 00:30:02+00:00,"RT @davidfrum: Imagine an Exxon VP urging users to blame the Alaska shoreline, not the oil company, for the Valdez spill. https://t.co/TJ6Oâ€¦",-0.34,0.0,0.897,0.103
dkaminsky,2018-03-17 18:50:51+00:00,"RT @mattyglesias: Itâ€™s difficult to parse the obscure threads linking Trumpâ€™s campaign, computer crimes, and the Russian government. https:â€¦",-0.3612,0.0,0.878,0.122
dkaminsky,2018-03-17 15:51:26+00:00,"RT @Ali_H_Soufan: Former FBI director James Comey told three FBI officials - Andrew McCabe, James Rybicki, and James Baker - about his convâ€¦",0.0,0.0,1.0,0.0
dkaminsky,2018-03-17 15:26:51+00:00,"RT @mattyglesias: Itâ€™s worth underscoring that while the particulars of *firing* McCabe are about the Russia coverup, the premise of the *oâ€¦",0.2263,0.083,0.917,0.0
hashvision,2018-03-21 14:25:40+00:00,Itâ€™s easy to get a camera and whip out a camera movement all the way through. You can hand a 5 year old a camera anâ€¦ https://t.co/dbhpnMKwlV,0.7269,0.234,0.766,0.0
hashvision,2018-03-21 12:07:11+00:00,check out my latest vid posted at the Hard Rock Cafe JKT Instagram Page ğŸ™ğŸ» https://t.co/T0QQzOJOpL,-0.1027,0.0,0.915,0.085
hashvision,2018-03-21 12:05:12+00:00,didnâ€™t expect this to reach a 100 RTs.  thank you hope it helped https://t.co/kaUM5A0zoC,0.6705,0.394,0.606,0.0
hashvision,2018-03-21 01:03:49+00:00,Youâ€™re never too important to be nice people.,0.2978,0.269,0.577,0.153
hashvision,2018-03-21 00:39:35+00:00,@sapikshaperi @airball_khairi half a mill per month here i come,0.0,0.0,1.0,0.0
hashvision,2018-03-21 00:08:05+00:00,@airball_khairi Atu narr ğŸ˜‚ğŸ˜‚,0.0,0.0,1.0,0.0
hashvision,2018-03-20 14:49:17+00:00,@airball_khairi Really.. https://t.co/BCRJOqOruk,0.0,0.0,1.0,0.0
hashvision,2018-03-20 12:06:40+00:00,im kidding fyi,0.296,0.762,0.238,0.0
hashvision,2018-03-20 12:06:32+00:00,Earlier tonight I played Typeracer for the first time in years with @airball_khairi safe to say I shall start a Twitch account.,0.6486,0.238,0.762,0.0
hashvision,2018-03-20 09:09:46+00:00,Fell asleep during an online course. Subconciously tired I see...,-0.4404,0.0,0.734,0.266
hashvision,2018-03-20 04:46:29+00:00,"@Zulkarnainjuata @BIBDBRUNEI Checked earlier everything was up and running before going, went there  but to my surpâ€¦ https://t.co/UpHME35Joo",0.0,0.0,1.0,0.0
hashvision,2018-03-20 03:39:00+00:00,"If anyone went to any @BIBDBRUNEI CDM Machine, do let me know which one and branch is working yeah. Went through twâ€¦ https://t.co/hwtVQBH9wf",0.296,0.091,0.909,0.0
hashvision,2018-03-20 01:52:32+00:00,"I have a cool concept coming yet have yet to jot down plan of execution. I genuinely do not think Iâ€™m slacking, I câ€¦ https://t.co/MiIzk0Pz7I",0.3182,0.103,0.897,0.0
hashvision,2018-03-19 14:20:48+00:00,"Gonna be uploading a chill event coverage I did tomorrow. First film with the GH5. Everything was in default, evenâ€¦ https://t.co/6ZTTfT2dWY",0.0,0.0,1.0,0.0
hashvision,2018-03-19 14:20:47+00:00,"Forgot to update! Internet is back earlier. @telbru_bn came over an hour after I called and repaired right away, evâ€¦ https://t.co/apVTFDnA5w",0.0,0.0,1.0,0.0
hashvision,2018-03-19 02:49:21+00:00,@Iqblfitri well done brother,0.2732,0.412,0.588,0.0
hashvision,2018-03-19 02:21:28+00:00,@workwthecoach The way you deliver reminds me of some good Les Brown. Love it brother! ğŸ™ŒğŸ»,0.8122,0.346,0.654,0.0
hashvision,2018-03-19 02:18:14+00:00,"RT @workwthecoach: Any fool can criticize, condemn, and complain but it takes character and self control to be understanding and forgiving.â€¦",-0.6486,0.0,0.7,0.3
hashvision,2018-03-19 02:02:19+00:00,Was gonna upload a new film tomorrow but unfortunately there were monkeys outside hanging on the wifi cable and damâ€¦ https://t.co/tg4az1ygrc,-0.4767,0.0,0.86,0.14
hashvision,2018-03-18 17:39:22+00:00,@_Comedation Itâ€™s a good platform! Works well for some people but I find it not as user friendly as other platformâ€¦ https://t.co/ZLr210zd9r,-0.3036,0.156,0.701,0.142
MillerJay15,2018-03-21 18:32:01+00:00,@Toxxanne cursed image ??,0.0,0.0,1.0,0.0
MillerJay15,2018-03-21 17:23:09+00:00,@StormyDaniels queen,0.0,0.0,1.0,0.0
MillerJay15,2018-03-21 17:14:42+00:00,flamin hot cheetos by clairo https://t.co/kG5bT1bRuZ,0.0,0.0,1.0,0.0
MillerJay15,2018-03-21 17:13:23+00:00,RT @AdamantxYves: CONFESSION: I shot this image hours before I decided to kill myself last summer. The emotional abuser I loved dropped a bâ€¦,-0.5859,0.185,0.537,0.279
MillerJay15,2018-03-21 17:08:24+00:00,RT @chingonatiff: if you sucked my titties you can never talk shit about me iâ€™m your mom now respect me,0.4632,0.231,0.653,0.115
MillerJay15,2018-03-21 17:08:11+00:00,"RT @brittuniverse: 9 bullets to her body, 4 bullets straight to her head. Execution style. 

Fuck.

Say her name.
Say her name.
Say her namâ€¦",-0.3818,0.072,0.795,0.133
MillerJay15,2018-03-21 17:08:03+00:00,"RT @yamiselies: my grandmother gave me this tip when i was 15 , but iâ€™m going to Rt it cause this is helpful. https://t.co/qcNDXFKYCc",0.5719,0.15,0.85,0.0
MillerJay15,2018-03-21 17:00:45+00:00,sometimes i consider putting all my dreams aside and becoming a judge and dealing w all this bs,0.4019,0.162,0.838,0.0
MillerJay15,2018-03-21 16:56:48+00:00,RT @kingrocketz: the original @sza https://t.co/Kb7yThkdPY,0.3182,0.315,0.685,0.0
MillerJay15,2018-03-21 16:54:43+00:00,mood https://t.co/PavNXayP0E,0.0,0.0,1.0,0.0
MillerJay15,2018-03-21 15:54:24+00:00,RT @kaileyfd_: Rt &amp; Iâ€™ll draw ur avi? https://t.co/JRFHC78Ozr,0.0,0.0,1.0,0.0
MillerJay15,2018-03-21 08:03:32+00:00,RT @hashtagcatie: crabs are so scary who invented them why are they here why can they hold cigarettes and knives why are we letting them neâ€¦,-0.6269,0.0,0.859,0.141
MillerJay15,2018-03-21 06:34:49+00:00,@TheRoot  https://t.co/1XfaWKUMf9,0.0,0.0,1.0,0.0
MillerJay15,2018-03-21 06:28:15+00:00,"RT @Phunky__: DO YOU KNOW.

The headrest of car seats is deliberately kept detachable and sharp so that it could be used to break open theâ€¦",0.0,0.0,1.0,0.0
MillerJay15,2018-03-21 06:26:24+00:00,RT @NoelStayWoke: This app is undefeated ğŸ˜­ğŸ˜­ğŸ˜­ https://t.co/NOxzHg1EdD,0.0,0.0,1.0,0.0
MillerJay15,2018-03-21 06:23:32+00:00,THERES ALWAYS HOPE https://t.co/7XapxhNaQY,0.5622,0.548,0.452,0.0
MillerJay15,2018-03-21 06:17:48+00:00,"back when all your makeup was custom mixed and pressed.
https://t.co/9Xo2xE1O9G",0.0,0.0,1.0,0.0
MillerJay15,2018-03-20 03:55:07+00:00,RT @trevorw1ng: rt if you live in San Diego and donâ€™t want a wall https://t.co/PXfsx3FHPU,0.0772,0.091,0.909,0.0
MillerJay15,2018-03-20 03:43:03+00:00,@deray uncooked ramen crushed up in the bag,-0.4215,0.0,0.714,0.286
MillerJay15,2018-03-20 03:39:03+00:00,@DJ_SKEME atleast bruno made the song fit the damn video. you shouldnt compare in what you cant competeğŸ¤·â€â™€ï¸ğŸ¤·â€â™€ï¸ğŸ¤·â€â™€ï¸ğŸ¤·â€â™€ï¸,-0.0516,0.118,0.755,0.127
